DEA LEC  0.01744
DEA LEQ  0.01060
DEA LEE  0.00126
DEA LEG -0.00198
DEA LEH  0.01014
DEA LEI -0.10306
DEA LEL -0.01602
DEA LEK  0.03156
DEA LEM -0.00263
DEA LEF -0.00004
DEA LES  0.01622
DEA LEY  0.00293
DEA LEV -0.03128
DEA LGN -0.00771
DEA LGI  0.00195
DEA LGL  0.00071
DEA LGV -0.02997
DEA LHA  0.00351
DEA LHR  0.01622
DEA LHN  0.00021
DEA LHH -0.02515
DEA LHI  0.10654
DEA LHL  0.01216
DEA LHM -0.00103
DEA LHS  0.00515
DEA LHY  0.01836
DEA LHV -0.00028
DEA LIN -0.00829
DEA LIQ -0.00389
DEA LII -0.02137
DEA LIL  0.01211
DEA LIS  0.01674
DEA LIV  0.00729
DEA LLA  0.01689
DEA LLR -0.00695
DEA LLN  0.05418
DEA LLC  0.02739
DEA LLE  0.02216
DEA LLI  0.03488
DEA LLL -0.07364
DEA LLK -0.06357
DEA LLF -0.01847
DEA LLS  0.00713
DEA LLV -0.02463
DEA LKA -0.06593
DEA LKR -0.01495
DEA LKN  0.07093
DEA LKC -0.00314
DEA LKQ -0.01960
DEA LKE  0.00293
DEA LKG -0.00841
DEA LKI -0.06083
DEA LKL  0.05137
DEA LKK -0.02031
DEA LKM -0.02914
DEA LKF  0.02824
DEA LKS -0.00977
DEA LKT  0.00391
DEA LKY  0.00101
DEA LKV  0.07968
DEA LMR  0.01905
DEA LMN -0.03600
DEA LMC -0.00360
DEA LMQ -0.00933
DEA LMI  0.03374
DEA LML -0.00995
DEA LMF  0.00195
DEA LMT  0.00827
DEA LFA  0.01056
DEA LFR  0.00823
DEA LFE  0.00950
DEA LPG  0.00089
DEA LSA  0.02857
DEA LSR  0.00649
DEA LSN  0.04519
DEA LSC  0.03580
DEA LSQ -0.00090
DEA LSH -0.00182
DEA LSI -0.03799
DEA LSL -0.07761
DEA LSF  0.00234
DEA LSW -0.01143
DEA LSV  0.01639
DEA LTA  0.10133
DEA LTR  0.00147
DEA LTN -0.00886
DEA LTC -0.02409
DEA LTQ  0.00098
DEA LTI  0.01556
DEA LTL -0.05072
DEA LTK  0.00901
DEA LTS -0.01218
DEA LTT -0.03730
DEA LTV -0.03179
DEA LWL  0.00052
DEA LWV -0.01855
DEA LYR  0.01714
DEA LYI -0.01089
DEA LYK  0.01207
DEA LYV -0.04285
DEA LVA  0.03180
DEA LVR -0.00911
DEA LVN -0.03353
DEA LVC -0.00554
DEA LVH -0.00378
DEA LVL  0.00896
DEA LVK -0.00552
DEA LVM -0.00213
DEA KAA  0.01711
DEA KAL -0.00123
DEA KRL  0.00140
DEA KRV  0.00098
DEA KNR  0.00098
DEA KNN  0.00098
DEA KNC -0.02182
DEA KDN  0.00492
DEA KDL -0.00695
DEA KQN  0.00195
DEA KQL  0.00195
DEA KQF  0.00098
DEA KQT  0.00795
DEA KQV -0.01261
DEA KEA  0.00391
DEA KEN -0.01631
DEA KEC  0.01442
DEA KEQ -0.02930
DEA KEI  0.01352
DEA KEL -0.00318
DEA KEK  0.00293
DEA KEM  0.00391
DEA KEV  0.01465
DEA KHL  0.00089
DEA KHS -0.00100
DEA KHY -0.00922
DEA KIL  0.00098
DEA KLC -0.00827
DEA KLE  0.00073
DEA KLI  0.00098
DEA KLV -0.00826
DEA KKR  0.00195
DEA KKN  0.03488
DEA KKL  0.00098
DEA KKF -0.00834
DEA KKS -0.01531
DEA KMC  0.00195
DEA KMI -0.00127
DEA KMF  0.00098
DEA KSA -0.01197
DEA KSN -0.02332
DEA KTN  0.01853
DEA KTC  0.00681
DEA MAA  0.03001
DEA MAR  0.00391
DEA MAN  0.00374
DEA MAI -0.02637
DEA MAL  0.01079
DEA MAF  0.00488
DEA MAY  0.00019
DEA MAV  0.00080
DEA MRR -0.00783
DEA MRN  0.00586
DEA MRC  0.00270
DEA MRI  0.02133
DEA MRL -0.02622
DEA MRK  0.00895
DEA MRF  0.01112
DEA MRT  0.00293
DEA MRY  0.00753
DEA MRV  0.01362
DEA MNA  0.00195
DEA MNR  0.00293
DEA MNC  0.00285
DEA MNI -0.01237
DEA MNL  0.00098
DEA MNK  0.00293
DEA MNT  0.00098
DEA MNV  0.00098
DEA MDR -0.00087
DEA MDN  0.00195
DEA MDI  0.00288
DEA MDL  0.00026
DEA MCV -0.01559
DEA MQA  0.00060
DEA MQR -0.01176
DEA MQN  0.00195
DEA MQC  0.00195
DEA MQH  0.00195
DEA MQI  0.00699
DEA MQL -0.02320
DEA MQK  0.00488
DEA MQF -0.00077
DEA MQS  0.00164
DEA MQT  0.00488
DEA MQY  0.00098
DEA MQV  0.00751
DEA MEA  0.01851
DEA MER  0.00176
DEA MEN -0.01930
DEA MEC  0.00081
DEA MEQ  0.00293
DEA MEH  0.00098
DEA MEI  0.02049
DEA MEL  0.01699
DEA MEK -0.05575
DEA MEM  0.00488
DEA MEV  0.01414
DEA MGI  0.00195
DEA MGL  0.00195
DEA MGV  0.00586
DEA MHR  0.00195
DEA MHN  0.00227
DEA MHI  0.00098
DEA MHL  0.00195
DEA MHM -0.01721
DEA MHS -0.00915
DEA MHY  0.00098
DEA MHV -0.01777
DEA MIN  0.00195
DEA MIQ  0.00098
DEA MII  0.00098
DEA MIL  0.00977
DEA MLA  0.00098
DEA MLR -0.01373
DEA MLN  0.00879
DEA MLC -0.00068
DEA MLL  0.00363
DEA MLK  0.01367
DEA MLF -0.00385
DEA MLV  0.00092
DEA MKA  0.00692
DEA MKR  0.00391
DEA MKN  0.00838
DEA MKC  0.00293
DEA MKI -0.02764
DEA MKL  0.00035
DEA MKK  0.00832
DEA MKM  0.00112
DEA MKF -0.02125
DEA MKS -0.00368
DEA MKY -0.00751
DEA MKV  0.02141
DEA MMN  0.00187
DEA MMC  0.00098
DEA MMQ  0.00180
DEA MMI  0.00293
DEA MML -0.00730
DEA MMV -0.00891
DEA MFA -0.00392
DEA MFR  0.00293
DEA MSA  0.00334
DEA MSR -0.00173
DEA MSN -0.01835
DEA MSC  0.00098
DEA MSQ  0.00195
DEA MSI  0.00509
DEA MSL -0.00590
DEA MSV -0.00292
DEA MTA  0.00098
DEA MTN -0.01229
DEA MTC  0.00173
DEA MTI  0.00293
DEA MTL  0.01292
DEA MTS  0.00098
DEA MTT -0.00925
DEA MTV -0.00142
DEA MYR  0.00266
DEA MYI  0.00383
DEA MYK -0.00619
DEA MYV -0.00857
DEA MVA  0.00098
DEA MVR  0.00391
DEA MVN  0.00586
DEA MVC  0.00098
DEA MVH  0.00101
DEA MVM  0.00098
DEA FAR  0.00098
DEA FAN  0.00369
DEA FAI -0.02952
DEA FAL -0.00934
DEA FAK  0.00402
DEA FAF -0.02158
DEA FAV  0.00098
DEA FRA  0.00019
DEA FRC  0.02173
DEA FRH  0.00195
DEA FRI -0.03087
DEA FRL  0.03040
DEA FRK  0.00098
DEA FRF  0.00459
DEA FRS -0.00012
DEA FRT  0.00098
DEA FRV -0.02277
DEA FNN -0.03125
DEA FNQ -0.01353
DEA FNL  0.00098
DEA FDN  0.00098
DEA FDL  0.00195
DEA FQA  0.00098
DEA FQR  0.00195
DEA FQN  0.00195
DEA FQC  0.00195
DEA FQH -0.00205
DEA FQI  0.00098
DEA FQL  0.00195
DEA FQK  0.00391
DEA FQM  0.00512
DEA FQF -0.01782
DEA FQS  0.00391
DEA FQV  0.00258
DEA FEN  0.02657
DEA FEQ  0.00312
DEA FEE -0.01328
DEA FEH  0.00098
DEA FEI -0.01328
DEA FEL  0.02281
DEA FEK  0.00293
DEA FEV  0.00336
DEA FGN -0.00994
DEA FGL  0.00391
DEA FGV -0.01116
DEA FHL  0.00098
DEA FHM  0.00098
DEA FHS  0.00098
DEA FIN  0.00098
DEA FIQ  0.00098
DEA FIL -0.02316
DEA FLA  0.00098
DEA FLN  0.00066
DEA FLL -0.00183
DEA FLK  0.00195
DEA FLF  0.01066
DEA FLV  0.00098
DEA FKA  0.00098
DEA FKN  0.00586
DEA FKC  0.00098
DEA FKG -0.00793
DEA FKI  0.02306
DEA FKL  0.00724
DEA FKK  0.00195
DEA FKM  0.01123
DEA FKF -0.03028
DEA FKS -0.00368
DEA FKY -0.01254
DEA FKV  0.00511
DEA FMN  0.00195
DEA FMQ  0.00195
DEA FML -0.06296
DEA FMF  0.00195
DEA FPG  0.00098
DEA FSR  0.00195
DEA FSN  0.00098
DEA FSQ  0.00078
DEA FSH -0.00383
DEA FSI  0.03410
DEA FSL -0.01777
DEA FSF -0.02144
DEA FTR  0.00098
DEA FTN -0.00129
DEA FTI  0.01628
DEA FTL -0.00642
DEA FTK -0.01245
DEA FTS  0.00098
DEA FTV  0.00098
DEA FYR  0.00533
DEA FYI  0.00098
DEA FYK -0.00254
DEA FYV  0.00195
DEA FVR  0.00098
DEA FVN  0.00098
DEA FVH  0.00098
DEA FVL  0.00098
DEA FVK  0.00098
DEA SAA  0.00391
DEA SAV -0.01809
DEA SRA  0.00098
DEA SRN  0.00293
DEA SRI  0.00098
DEA SRL  0.00781
DEA SNK  0.00195
DEA SQN  0.00195
DEA SQI  0.00098
DEA SQM  0.00098
DEA SQV -0.01245
DEA SER  0.00293
DEA SEN  0.00977
DEA SEQ  0.00098
DEA SEI  0.00195
DEA SEL  0.00508
DEA SEK  0.00098
DEA SEY  0.00098
DEA SEV  0.00195
DEA SGL -0.01120
DEA SHL  0.00098
DEA SHM -0.01735
DEA SIN -0.00590
DEA SIL  0.00042
DEA SLN  0.00098
DEA SLL  0.00098
DEA SKR -0.02876
DEA SKN  0.00195
DEA SKG  0.00098
DEA SKI  0.00098
DEA SKL  0.00411
DEA SKM -0.00383
DEA SKF  0.00098
DEA SKY  0.00098
DEA SKV  0.00293
DEA SMI  0.00098
DEA SSN -0.00043
DEA SSF  0.00053
DEA SSV  0.00293
DEA STN -0.00074
DEA STL  0.00098
DEA STK  0.00488
DEA STS -0.00012
DEA STT  0.00071
DEA SVN  0.00098
DEA TAA  0.01932
DEA TAL  0.00098
DEA TAF  0.00488
DEA TAV -0.00657
DEA TRC -0.01014
DEA TRI -0.00241
DEA TRL -0.02737
DEA TRF -0.01744
DEA TRT  0.00195
DEA TRY -0.01146
DEA TRV  0.01156
DEA TNC -0.03334
DEA TDR  0.00098
DEA TDI  0.00195
DEA TDL  0.00078
DEA TQA  0.00488
DEA TQN  0.00098
DEA TQL -0.01065
DEA TQK  0.00293
DEA TQF  0.01355
DEA TQS -0.00586
DEA TQT -0.00521
DEA TQV -0.01943
DEA TEA -0.02648
DEA TEN  0.00781
DEA TEC -0.00744
DEA TEQ -0.00917
DEA TEI  0.01218
DEA TEL  0.00253
DEA TEK  0.01370
DEA TEM  0.00293
DEA TES  0.00195
DEA TEV  0.02662
DEA TGL  0.00851
DEA THH -0.00302
DEA THL  0.00559
DEA THS -0.00201
DEA THY  0.01162
DEA TIL  0.01945
DEA TLN  0.00488
DEA TLC  0.00906
DEA TLE  0.00821
DEA TLI  0.00098
DEA TLL  0.00049
DEA TLK -0.01065
DEA TLF  0.00293
DEA TLS  0.02383
DEA TLV -0.05716
DEA TKR -0.01906
DEA TKC  0.00703
DEA TKI  0.00883
DEA TKL -0.02837
DEA TKM  0.00270
DEA TKF -0.00584
DEA TKS  0.00098
DEA TKY -0.00712
DEA TKV  0.00902
DEA TMI -0.02121
DEA TML  0.01833
DEA TMT -0.00736
DEA TMV  0.00098
DEA TFA -0.00206
DEA TFE -0.01267
DEA TSA -0.01382
DEA TSI  0.00903
DEA TSL -0.02249
DEA TSW  0.00195
DEA TSV -0.00584
DEA TTC -0.01345
DEA TTL -0.01577
DEA TVN  0.00251
DEA TVL  0.00195
DEA WAF -0.00228
DEA WRI  0.01300
DEA WRL -0.00333
DEA WRF -0.00295
DEA WQI  0.00098
DEA WQS  0.00098
DEA WQY -0.00590
DEA WEA  0.00098
DEA WEI  0.00021
DEA WEL -0.00048
DEA WGL -0.00172
DEA WIL  0.02458
DEA WKI -0.03499
DEA WKL  0.05235
DEA WKM -0.00170
DEA WKF -0.02900
DEA WKT  0.00098
DEA WKY  0.00195
DEA WKV -0.04456
DEA WML -0.01403
DEA WSL  0.00195
DEA WTI  0.00098
DEA WTL -0.01771
DEA YAA  0.00098
DEA YAN -0.03400
DEA YAL  0.00216
DEA YAF  0.00771
DEA YAV  0.00195
DEA YRA  0.00098
DEA YRR  0.01951
DEA YRN -0.00017
DEA YRC  0.00293
DEA YRH -0.01341
DEA YRI -0.03037
DEA YRL  0.04596
DEA YRK  0.00293
DEA YRF  0.01031
DEA YRY  0.00391
DEA YRV -0.00945
DEA YNA  0.00072
DEA YNR  0.00087
DEA YNN  0.04032
DEA YNI  0.00098
DEA YNV  0.00098
DEA YDN  0.00098
DEA YDM  0.00195
DEA YCV  0.01376
DEA YQA -0.01815
DEA YQN  0.00801
DEA YQC  0.00098
DEA YQH -0.00123
DEA YQI  0.00293
DEA YQL  0.00195
DEA YQK  0.00781
DEA YQF  0.00293
DEA YQS  0.00098
DEA YQT  0.00098
DEA YQY  0.00098
DEA YQV  0.00391
DEA YEA  0.00195
DEA YER  0.00098
DEA YEN  0.04720
DEA YEQ  0.01671
DEA YEH -0.02515
DEA YEI -0.01903
DEA YEL -0.02001
DEA YEK -0.00765
DEA YEF  0.00098
DEA YEY  0.00195
DEA YEV -0.00075
DEA YGN  0.00293
DEA YGI  0.00058
DEA YGL -0.04638
DEA YHI  0.00098
DEA YHL  0.00098
DEA YHV -0.00292
DEA YIN  0.00098
DEA YIL -0.00060
DEA YIV  0.00071
DEA YLN  0.00293
DEA YLI  0.00098
DEA YLF  0.00947
DEA YLS  0.00098
DEA YLV  0.00293
DEA YKA  0.00098
DEA YKR  0.00488
DEA YKN -0.02098
DEA YKC -0.00370
DEA YKE  0.00098
DEA YKI  0.01074
DEA YKL -0.00548
DEA YKK  0.00098
DEA YKM -0.00121
DEA YKF -0.02557
DEA YKS -0.02396
DEA YKT  0.00098
DEA YKY -0.04758
DEA YKV  0.01793
DEA YMN  0.01024
DEA YMI  0.00098
DEA YML -0.02010
DEA YMT  0.00098
DEA YFR  0.00098
DEA YFE  0.01062
DEA YSA  0.00195
DEA YSN  0.00105
DEA YSL  0.00345
DEA YSW  0.00098
DEA YSV -0.01552
DEA YTR  0.00195
DEA YTN -0.00224
DEA YTL  0.01223
DEA YTT  0.00098
DEA YYR -0.01494
DEA YYI -0.01074
DEA YYK  0.00281
DEA YYV -0.01959
DEA YVA  0.00098
DEA YVC  0.00195
DEA YVL  0.00098
DEA YVK -0.01145
DEA VAA  0.00933
DEA VAR  0.00195
DEA VAN  0.02531
DEA VAI  0.01592
DEA VAL -0.02567
DEA VAF -0.01758
DEA VRR  0.04717
DEA VRN  0.00802
DEA VRC  0.00195
DEA VRH  0.00098
DEA VRI -0.00711
DEA VRL -0.03124
DEA VRK -0.02606
DEA VRF  0.04241
DEA VRY -0.01913
DEA VRV -0.00544
DEA VNA -0.00747
DEA VNR  0.00195
DEA VNN -0.03564
DEA VNQ  0.00098
DEA VNI  0.00195
DEA VNL -0.00198
DEA VNK  0.00293
DEA VNT  0.00098
DEA VNV  0.00098
DEA VDN  0.00098
DEA VDI  0.00195
DEA VDL  0.02254
DEA VDM  0.00098
DEA VCR -0.01266
DEA VCV  0.02874
DEA VQA  0.01811
DEA VQR  0.00263
DEA VQN -0.01088
DEA VQC  0.02218
DEA VQH  0.00075
DEA VQI  0.02576
DEA VQL -0.00170
DEA VQK -0.05289
DEA VQM  0.00098
DEA VQF  0.00098
DEA VQS  0.00173
DEA VQT  0.00306
DEA VQV  0.00135
DEA VEA  0.00464
DEA VEN -0.02114
DEA VEC  0.00435
DEA VEQ -0.00243
DEA VEE  0.00098
DEA VEH  0.00989
DEA VEI  0.02589
DEA VEL -0.00127
DEA VEK  0.00862
DEA VEM  0.00160
DEA VES  0.00195
DEA VEV  0.00527
DEA VGN  0.00195
DEA VGI  0.01666
DEA VGL  0.00684
DEA VGV  0.00192
DEA VHH  0.01203
DEA VHI  0.00098
DEA VHL  0.00195
DEA VHM -0.00219
DEA VHS -0.01963
DEA VHV  0.02964
DEA VIN  0.00195
DEA VIL  0.00902
DEA VIS  0.00195
DEA VLR  0.02642
DEA VLN -0.00856
DEA VLE -0.01721
DEA VLL -0.00433
DEA VLK  0.01196
DEA VLF -0.01747
DEA VLS  0.00098
DEA VLV -0.00660
DEA VKA  0.00488
DEA VKR  0.01374
DEA VKN -0.00919
DEA VKC  0.00195
DEA VKE  0.03125
DEA VKG  0.00042
DEA VKI  0.02464
DEA VKL -0.01054
DEA VKK  0.00135
DEA VKM  0.01744
DEA VKF -0.03115
DEA VKY  0.00031
DEA VKV  0.02229
DEA VMR -0.02256
DEA VMN  0.00098
DEA VMQ  0.00098
DEA VML  0.03881
DEA VMT -0.01813
DEA VFR -0.01933
DEA VFE -0.00938
DEA VSA -0.01281
DEA VSR  0.00195
DEA VSN  0.03745
DEA VSI -0.00223
DEA VSL  0.01603
DEA VSF  0.00195
DEA VSW -0.00056
DEA VSV -0.02054
DEA VTA  0.00098
DEA VTR -0.01233
DEA VTN -0.00459
DEA VTI  0.00425
DEA VTL -0.04808
DEA VTK -0.00621
DEA VTT  0.01062
DEA VTV  0.01764
DEA VYR  0.00411
DEA VYI -0.02056
DEA VYK  0.00684
DEA VYV -0.00733
DEA VVA -0.01130
DEA VVR  0.00195
DEA VVN  0.01086
DEA VVC -0.03125
DEA VVL  0.00195
DEA VVK  0.00195
AAD AAI  0.01074
AAD AAL  0.05603
AAD AAM  0.06983
AAD AAF  0.00512
AAD AAT -0.06496
AAD AAV -0.00851
AAD ARA -0.00280
AAD ARC  0.02155
AAD ARI -0.02348
AAD ARL  0.01846
AAD ARM  0.00098
AAD ARY  0.00098
AAD ANL  0.05666
AAD ANM -0.04952
AAD ANT -0.05561
AAD ANV  0.00314
AAD ADL  0.01537
AAD ACR  0.00098
AAD ACI  0.00195
AAD ACL  0.00217
AAD ACM  0.00553
AAD AQC -0.01148
AAD AQL  0.00751
AAD AEN -0.00024
AAD AEI -0.00230
AAD AEL  0.00846
AAD AGL  0.00733
AAD AHN  0.00098
AAD AHL  0.02417
AAD AHM  0.00195
AAD AIR -0.01237
AAD AIH  0.01905
AAD AII -0.02106
AAD AIL -0.05985
AAD AIM -0.01460
AAD AIF -0.00409
AAD AIS  0.00098
AAD AIT  0.04233
AAD AIV  0.00098
AAD ALA -0.01149
AAD ALR  0.00435
AAD ALE  0.00574
AAD ALI  0.00195
AAD ALL -0.01002
AAD ALM  0.00327
AAD ALF  0.00293
AAD ALY -0.01628
AAD ALV  0.00488
AAD AKA -0.02355
AAD AKR -0.00598
AAD AKN  0.00062
AAD AKL  0.02763
AAD AKK -0.01716
AAD AKF  0.01792
AAD AMC -0.00487
AAD AML  0.00977
AAD AMM  0.00098
AAD AMY  0.00293
AAD AMV -0.01113
AAD AFA  0.00098
AAD AFQ  0.01213
AAD AFV -0.00385
AAD ASA  0.00019
AAD ASI  0.00586
AAD ASL -0.07157
AAD ASF  0.00098
AAD AST  0.02494
AAD ASV  0.00098
AAD ATL -0.00397
AAD ATM  0.00161
AAD ATY  0.00098
AAD AWL -0.00238
AAD AYL -0.00267
AAD AYK  0.00195
AAD AYS  0.00098
AAD AVR  0.00278
AAD AVC  0.00820
AAD AVQ  0.00074
AAD AVE  0.00098
AAD AVL -0.02162
AAD AVK  0.00488
AAD AVM -0.03100
AAD AVF  0.00452
AAD AVS  0.00293
AAD AVW  0.00098
AAD AVY  0.02425
AAD AVV -0.00195
AAD RAL  0.00573
AAD RAT  0.00410
AAD RAV  0.00586
AAD RRA  0.03566
AAD RRR -0.00898
AAD RRC  0.00586
AAD RRI  0.01393
AAD RRL  0.05803
AAD RRM -0.01532
AAD RRY -0.05615
AAD RNL -0.00714
AAD RNM -0.01835
AAD RNT -0.00980
AAD RNY  0.00195
AAD RNV -0.01620
AAD RDA  0.00520
AAD RDN  0.00098
AAD RDL  0.00098
AAD RDM  0.00025
AAD RCI  0.00293
AAD RCL  0.00098
AAD RCM  0.00098
AAD RQN  0.00098
AAD RQC -0.00409
AAD RQL -0.02310
AAD REN  0.00054
AAD REI  0.00688
AAD REL  0.00098
AAD REM  0.00098
AAD RET -0.00060
AAD REV  0.00098
AAD RGL  0.00391
AAD RHL  0.00488
AAD RIH  0.00098
AAD RII  0.00391
AAD RIL  0.01991
AAD RIM  0.00586
AAD RIS  0.00098
AAD RIT  0.00098
AAD RIV  0.00391
AAD RLA -0.00258
AAD RLR  0.00098
AAD RLC  0.00374
AAD RLH  0.00397
AAD RLI  0.00248
AAD RLL -0.06039
AAD RLM  0.01328
AAD RLF -0.01559
AAD RLT  0.00089
AAD RLY  0.02910
AAD RLV -0.01259
AAD RKA  0.00098
AAD RKR  0.00098
AAD RKN  0.00293
AAD RKH  0.00197
AAD RKL -0.00178
AAD RKK  0.00098
AAD RKF  0.00006
AAD RML  0.01355
AAD RMK  0.00195
AAD RMM  0.00030
AAD RMV  0.00195
AAD RFR  0.00098
AAD RFQ  0.00195
AAD RFI  0.00098
AAD RFL  0.00532
AAD RFS  0.00053
AAD RFV  0.00098
AAD RSL -0.00405
AAD RST  0.00273
AAD RTL  0.00371
AAD RWL  0.00015
AAD RYL -0.01815
AAD RYK  0.00195
AAD RYT  0.00457
AAD RVE  0.00098
AAD RVL -0.04084
AAD RVM  0.00586
AAD RVS  0.00098
AAD RVT -0.01337
AAD RVY  0.00098
AAD RVV  0.01235
AAD NAI  0.00195
AAD NAL -0.02126
AAD NAM  0.00257
AAD NAF  0.00195
AAD NAT -0.03442
AAD NAV  0.00387
AAD NRA -0.02049
AAD NRC  0.00661
AAD NRI  0.00511
AAD NRL -0.04801
AAD NRM  0.00725
AAD NNN  0.00195
AAD NND -0.00419
AAD NNQ  0.00253
AAD NNI  0.00391
AAD NNL -0.17696
AAD NNK  0.00726
AAD NNM  0.02016
AAD NNF  0.03825
AAD NNT  0.00596
AAD NNW -0.01969
AAD NNY -0.02551
AAD NNV  0.01636
AAD NDL  0.00195
AAD NCI  0.00781
AAD NCL  0.00566
AAD NCM  0.00195
AAD NQN  0.00098
AAD NQC -0.00846
AAD NQL -0.02539
AAD NQY  0.00098
AAD NEI  0.00586
AAD NEL -0.00802
AAD NGL -0.01841
AAD NGM -0.01174
AAD NHN  0.00098
AAD NHL -0.00098
AAD NHM  0.00098
AAD NIH  0.00684
AAD NII  0.00488
AAD NIL  0.12022
AAD NIM  0.00391
AAD NIF  0.00937
AAD NIT -0.00428
AAD NIY  0.00098
AAD NIV  0.00696
AAD NLA  0.00284
AAD NLR  0.00879
AAD NLE  0.00004
AAD NLH  0.01554
AAD NLI  0.00195
AAD NLL  0.09842
AAD NLK  0.00098
AAD NLM  0.01160
AAD NLF  0.00732
AAD NLS  0.00098
AAD NLT  0.00195
AAD NLY  0.00098
AAD NLV  0.01235
AAD NKA -0.00396
AAD NKN -0.01119
AAD NKL  0.00575
AAD NKK  0.01115
AAD NKF -0.04737
AAD NMR  0.00098
AAD NML -0.00301
AAD NFQ -0.00666
AAD NFI -0.00506
AAD NFL  0.00781
AAD NFS  0.00391
AAD NFT  0.00195
AAD NSA  0.00195
AAD NSH  0.00098
AAD NSL -0.07538
AAD NSF  0.00098
AAD NST  0.03125
AAD NTL  0.01706
AAD NTY  0.00195
AAD NWL  0.00098
AAD NYL -0.01691
AAD NYK  0.00781
AAD NYS  0.00312
AAD NYT -0.02246
AAD NVA  0.00195
AAD NVR  0.00098
AAD NVE  0.00107
AAD NVH  0.00476
AAD NVL  0.15794
AAD NVM  0.00727
AAD NVF  0.00098
AAD NVT  0.00293
AAD NVW  0.00118
AAD NVY  0.00879
AAD NVV  0.00710
AAD DAL  0.01048
AAD DAT  0.00488
AAD DRA  0.00220
AAD DRR  0.00422
AAD DRL  0.00098
AAD DNT  0.00195
AAD DDA -0.00677
AAD DDN -0.00190
AAD DDL -0.01024
AAD DDM -0.01230
AAD DQN  0.00098
AAD DQL  0.00825
AAD DEN  0.01281
AAD DEI -0.03124
AAD DEM  0.01027
AAD DET -0.00676
AAD DGL  0.00098
AAD DHN  0.00098
AAD DHM  0.00195
AAD DIL -0.00439
AAD DIS  0.00293
AAD DIT  0.00195
AAD DLA  0.00098
AAD DLL  0.00781
AAD DKA  0.00293
AAD DKH  0.00098
AAD DKK -0.00514
AAD DML  0.00781
AAD DMK  0.00006
AAD DMV  0.00098
AAD DFR -0.00102
AAD DFL  0.00101
AAD DSI  0.00293
AAD DSL  0.00652
AAD DST  0.00098
AAD DTL  0.00139
AAD DWL  0.00293
AAD DVL  0.01057
AAD DVW  0.00098
AAD DVY  0.00098
AAD CAL  0.01062
AAD CRA  0.00098
AAD CRL  0.00195
AAD CRY  0.00195
AAD CNL  0.01445
AAD CNY  0.00098
AAD CCR  0.00195
AAD CCI  0.00781
AAD CCL  0.04632
AAD CQL -0.00326
AAD CEL  0.00435
AAD CGM  0.00195
AAD CHL -0.01242
AAD CII -0.01301
AAD CIL -0.05546
AAD CIM -0.00737
AAD CIF -0.00127
AAD CIS  0.00098
AAD CIV  0.01832
AAD CLA  0.00293
AAD CLR  0.00643
AAD CLC  0.00195
AAD CLH -0.01167
AAD CLL -0.04900
AAD CLK  0.00195
AAD CLM  0.00293
AAD CLF -0.00002
AAD CLT  0.01059
AAD CLY  0.00124
AAD CLV  0.00586
AAD CKL  0.02794
AAD CMC  0.00421
AAD CML  0.00171
AAD CMY  0.00098
AAD CMV  0.00122
AAD CFA  0.00100
AAD CFR  0.00195
AAD CFH  0.00098
AAD CFI -0.00540
AAD CFL  0.02219
AAD CFV  0.01666
AAD CSL -0.00704
AAD CSM  0.00098
AAD CTL -0.00166
AAD CTM  0.00195
AAD CYL -0.03775
AAD CYK  0.00195
AAD CYT  0.00098
AAD CYV  0.00030
AAD CVA  0.00098
AAD CVC  0.00195
AAD CVH  0.00586
AAD CVL -0.01852
AAD CVM  0.00098
AAD CVF  0.00387
AAD CVT  0.00098
AAD CVY -0.01688
AAD QAL  0.00813
AAD QAT -0.01308
AAD QAV  0.00098
AAD QRA -0.03534
AAD QRI  0.00098
AAD QRL  0.00815
AAD QNQ  0.00098
AAD QNL  0.02372
AAD QNM -0.03574
AAD QNF  0.00098
AAD QNT -0.02281
AAD QNY  0.00098
AAD QDN  0.00098
AAD QDL  0.00765
AAD QDM  0.00060
AAD QCL -0.00326
AAD QQN  0.00195
AAD QQC -0.01315
AAD QQL  0.00826
AAD QQY  0.00293
AAD QEA  0.00363
AAD QEN -0.00066
AAD QEC  0.00293
AAD QEI  0.01106
AAD QEL -0.06491
AAD QEM  0.00098
AAD QEV  0.00531
AAD QGL -0.01568
AAD QGM  0.00195
AAD QHN  0.00109
AAD QHL  0.00993
AAD QII  0.00195
AAD QIL -0.00082
AAD QIM -0.00002
AAD QIS  0.00098
AAD QIT -0.00150
AAD QLA  0.00107
AAD QLL -0.02810
AAD QLM  0.00118
AAD QLV  0.00098
AAD QKA  0.01470
AAD QKR  0.01666
AAD QKL  0.01280
AAD QKK -0.02328
AAD QKF  0.00098
AAD QML  0.01229
AAD QFQ -0.00424
AAD QFT  0.00293
AAD QSL -0.00224
AAD QST -0.00780
AAD QTL  0.00763
AAD QYL  0.01140
AAD QYS -0.01628
AAD QVL -0.01674
AAD QVM  0.00195
AAD QVW  0.00098
AAD QVY  0.00195
AAD QVV  0.00195
AAD EAR  0.00685
AAD EAI  0.00195
AAD EAL -0.00374
AAD EAT  0.00086
AAD ERA  0.00286
AAD ERR  0.00098
AAD ERC  0.00098
AAD ERL  0.00493
AAD ENN -0.02164
AAD ENL  0.01362
AAD ENT  0.00586
AAD EDN  0.00861
AAD EDL -0.02675
AAD EDM  0.00321
AAD ECI  0.00098
AAD ECL  0.00338
AAD EQL -0.05620
